order_id,customer_id,product_id,quantity,unit_price,total_price,discount,order_date,payment_method,shipping_cost,status
1,593,61,3,65,89,0.3,8/1/2023,PayPal,2.13,Shipped
2,923,53,9,83,73,0.4,8/1/2023,PayPal,99.27,Shipped
3,550,25,1,79,57,0.1,8/1/2023,Credit Card,20.15,Canceled
4,317,33,9,23,20,0.4,8/1/2023,PayPal,80.55,Shipped
5,558,12,5,55,75,0.2,8/1/2023,Credit Card,22.97,Canceled
6,454,9,4,70,72,0.2,8/1/2023,Credit Card,68.33,Pending
7,796,78,4,82,36,0.2,8/1/2023,PayPal,38.55,Pending
8,42,16,3,6,44,0.2,8/1/2023,Credit Card,34.07,Canceled
9,317,6,7,95,33,0.2,8/1/2023,Credit Card,14.92,Pending
10,601,12,5,32,91,0.1,8/1/2023,PayPal,18.78,Shipped
11,323,66,2,100,6,0.2,8/1/2023,Credit Card,66.53,Canceled
12,929,19,6,98,79,0.5,8/1/2023,PayPal,87.26,Pending
13,151,18,10,100,59,0.1,8/1/2023,PayPal,91.19,Pending
14,235,36,3,48,86,0.2,8/1/2023,Credit Card,34.84,Pending
15,767,65,1,65,49,0.1,8/1/2023,PayPal,4.74,Canceled
16,616,86,10,85,70,0.3,8/1/2023,PayPal,3.47,Pending
17,101,24,3,99,42,0.2,8/1/2023,PayPal,67.03,Shipped
18,784,45,4,46,27,0.1,8/1/2023,PayPal,33.97,Shipped
19,719,31,10,37,97,0.4,8/1/2023,Credit Card,10.79,Pending
20,761,7,4,65,27,0.5,8/1/2023,PayPal,44.89,Canceled
21,403,72,5,77,7,0.3,8/1/2023,Credit Card,22.85,Pending
22,414,83,3,36,28,0.1,8/1/2023,PayPal,63.82,Pending
23,582,8,4,99,14,0.1,8/1/2023,Credit Card,26.83,Canceled
24,945,16,2,79,9,0.4,8/1/2023,Credit Card,53.25,Pending
25,177,9,10,11,93,0.2,8/1/2023,PayPal,42.33,Canceled
26,28,59,1,37,27,0.1,8/1/2023,Credit Card,46.25,Pending
27,488,21,9,46,70,0.1,8/1/2023,Credit Card,79.04,Pending
28,668,5,5,98,90,0.2,8/1/2023,PayPal,89.79,Pending
29,454,77,5,50,19,0.4,8/1/2023,PayPal,8.04,Pending
30,117,76,3,64,75,0.1,8/1/2023,PayPal,66.9,Pending
31,944,50,10,62,86,0.4,8/1/2023,Credit Card,35.59,Pending
32,520,27,4,17,87,0.2,8/1/2023,Credit Card,23.47,Pending
33,861,65,7,3,22,0.1,8/1/2023,PayPal,74.85,Canceled
34,601,11,5,92,64,0.3,8/1/2023,PayPal,85.28,Shipped
35,900,83,4,61,40,0.4,8/1/2023,Credit Card,57.55,Canceled
36,74,55,6,6,20,0.0,8/1/2023,Credit Card,84.27,Pending
37,657,67,9,22,90,0.4,8/1/2023,Credit Card,64.01,Pending
38,917,71,10,55,27,0.2,8/1/2023,PayPal,4.63,Shipped
39,848,36,1,51,5,0.0,8/1/2023,PayPal,43.95,Shipped
40,689,45,3,19,64,0.1,8/1/2023,Credit Card,58.19,Shipped
41,692,17,10,79,4,0.4,8/1/2023,Credit Card,30.1,Shipped
42,834,9,6,54,73,0.1,8/1/2023,Credit Card,23.84,Canceled
43,757,96,6,63,100,0.2,8/1/2023,Credit Card,62.46,Canceled
44,941,98,10,71,45,0.0,8/1/2023,PayPal,78.14,Canceled
45,436,82,3,37,19,0.3,8/1/2023,Credit Card,2.33,Pending
46,823,75,7,1,83,0.1,8/1/2023,PayPal,18.22,Shipped
47,902,49,8,65,71,0.2,8/1/2023,Credit Card,39.83,Canceled
48,297,46,2,57,26,0.4,8/1/2023,PayPal,75.22,Pending
49,898,82,4,79,84,0.3,8/1/2023,PayPal,51.62,Pending
50,942,69,5,94,59,0.1,8/1/2023,PayPal,1.59,Canceled
51,852,2,8,20,91,0.0,8/1/2023,PayPal,64.87,Pending
52,340,91,3,65,3,0.2,8/1/2023,PayPal,66.28,Pending
53,793,16,7,56,99,0.1,8/1/2023,PayPal,94.25,Pending
54,528,73,1,1,25,0.0,8/1/2023,PayPal,24.12,Pending
55,352,19,3,71,28,0.3,8/1/2023,PayPal,63.17,Pending
56,738,63,3,40,53,0.4,8/1/2023,PayPal,78.99,Canceled
57,456,1,1,1,96,0.1,8/1/2023,Credit Card,46.73,Shipped
58,179,26,2,19,14,0.0,8/1/2023,PayPal,27.32,Canceled
59,582,13,1,44,87,0.4,8/1/2023,Credit Card,24.68,Shipped
60,696,82,2,53,78,0.3,8/1/2023,PayPal,15.41,Pending
61,235,25,9,66,99,0.3,8/1/2023,Credit Card,49.12,Canceled
62,272,7,6,71,96,0.4,8/1/2023,PayPal,80.06,Shipped
63,775,38,4,1,61,0.1,8/1/2023,Credit Card,20.7,Canceled
64,894,93,6,70,95,0.1,8/1/2023,Credit Card,81.89,Pending
65,192,17,5,64,35,0.0,8/1/2023,Credit Card,50.43,Canceled
66,739,8,10,97,44,0.0,8/1/2023,Credit Card,2.27,Shipped
67,590,31,3,50,100,0.3,8/1/2023,Credit Card,44.85,Shipped
68,948,50,5,70,27,0.2,8/1/2023,PayPal,74.18,Pending
69,82,77,1,33,71,0.2,8/1/2023,PayPal,20.65,Canceled
70,397,71,6,81,60,0.3,8/1/2023,PayPal,22.36,Pending
71,816,70,3,94,14,0.1,8/1/2023,Credit Card,96.14,Pending
72,415,26,6,53,81,0.4,8/1/2023,PayPal,84.99,Canceled
73,175,12,1,44,2,0.5,8/1/2023,Credit Card,32.15,Canceled
74,896,98,7,46,9,0.4,8/1/2023,Credit Card,95.84,Canceled
75,769,100,9,45,47,0.0,8/1/2023,Credit Card,30.53,Canceled
76,342,32,9,3,81,0.2,8/1/2023,Credit Card,11.46,Pending
77,291,46,4,19,44,0.1,8/1/2023,PayPal,91.35,Pending
78,583,36,3,80,3,0.1,8/1/2023,Credit Card,63.47,Pending
79,797,69,6,24,83,0.1,8/1/2023,PayPal,41.21,Pending
80,904,10,4,66,65,0.5,8/1/2023,Credit Card,92.77,Shipped
81,146,87,5,82,21,0.3,8/1/2023,Credit Card,64.2,Pending
82,534,81,7,81,78,0.5,8/1/2023,Credit Card,69.96,Pending
83,794,73,3,64,4,0.3,8/1/2023,Credit Card,88.62,Shipped
84,797,62,5,73,81,0.2,8/1/2023,PayPal,20.27,Canceled
85,476,39,3,1,89,0.3,8/1/2023,Credit Card,83.84,Canceled
86,467,1,10,82,44,0.3,8/1/2023,PayPal,24.47,Shipped
87,414,63,8,31,26,0.2,8/1/2023,Credit Card,60.78,Shipped
88,812,84,8,14,56,0.4,8/1/2023,PayPal,79.29,Canceled
89,54,44,9,31,1,0.5,8/1/2023,Credit Card,20.01,Shipped
90,311,50,7,24,20,0.0,8/1/2023,PayPal,60.46,Shipped
91,981,51,1,82,27,0.1,8/1/2023,Credit Card,59.18,Shipped
92,752,74,3,53,7,0.5,8/1/2023,Credit Card,25.95,Canceled
93,806,91,3,51,43,0.1,8/1/2023,PayPal,19.16,Pending
94,722,71,8,97,40,0.1,8/1/2023,Credit Card,89.28,Pending
95,316,65,4,1,55,0.2,8/1/2023,Credit Card,9.02,Shipped
96,991,99,6,73,28,0.4,8/1/2023,Credit Card,49.31,Pending
97,789,37,7,100,62,0.1,8/1/2023,Credit Card,51.32,Pending
98,264,7,6,78,58,0.4,8/1/2023,PayPal,45.63,Shipped
99,78,41,6,65,37,0.2,8/1/2023,Credit Card,20.58,Shipped
100,165,18,2,34,45,0.4,8/1/2023,PayPal,19.79,Shipped
101,440,35,6,59,89,0.2,8/1/2023,Credit Card,87.12,Pending
102,954,73,1,82,18,0.1,8/1/2023,Credit Card,83.95,Pending
103,802,95,10,43,35,0.1,8/1/2023,Credit Card,90.05,Pending
104,309,47,6,54,40,0.3,8/1/2023,PayPal,44.64,Canceled
105,784,33,2,58,36,0.4,8/1/2023,PayPal,34.52,Shipped
106,181,83,2,12,9,0.0,8/1/2023,PayPal,4.91,Canceled
107,550,44,1,1,6,0.4,8/1/2023,Credit Card,97.92,Shipped
108,656,67,2,96,38,0.3,8/1/2023,Credit Card,45.97,Canceled
109,345,22,5,16,46,0.2,8/1/2023,Credit Card,41.97,Pending
110,393,81,7,60,6,0.1,8/1/2023,PayPal,25.25,Shipped
111,598,28,7,78,60,0.4,8/1/2023,Credit Card,92.27,Pending
112,116,10,2,2,78,0.4,8/1/2023,PayPal,46.59,Pending
113,544,36,1,82,27,0.2,8/1/2023,Credit Card,44.13,Canceled
114,959,72,1,58,4,0.2,8/1/2023,PayPal,14.88,Canceled
115,13,46,6,21,52,0.5,8/1/2023,Credit Card,17.15,Shipped
116,154,19,1,89,33,0.1,8/1/2023,PayPal,17.16,Shipped
117,278,57,8,41,70,0.2,8/1/2023,PayPal,55.04,Pending
118,739,50,1,49,45,0.5,8/1/2023,Credit Card,77.6,Canceled
119,372,66,6,73,25,0.1,8/1/2023,Credit Card,31.27,Pending
120,803,75,5,58,10,0.1,8/1/2023,PayPal,20.83,Pending
121,243,11,8,18,27,0.1,8/1/2023,Credit Card,8.88,Canceled
122,320,18,4,88,93,0.4,8/1/2023,Credit Card,90.47,Canceled
123,565,68,3,12,4,0.0,8/1/2023,PayPal,63.09,Canceled
124,849,25,8,61,57,0.3,8/1/2023,Credit Card,87.94,Pending
125,46,38,9,13,26,0.2,8/1/2023,Credit Card,93.52,Pending
126,202,69,5,77,24,0.3,8/1/2023,Credit Card,8.11,Canceled
127,416,43,3,20,82,0.0,8/1/2023,Credit Card,89.45,Pending
128,479,44,5,28,61,0.3,8/1/2023,PayPal,62.65,Canceled
129,142,42,7,51,77,0.0,8/1/2023,PayPal,57.99,Pending
130,359,71,9,77,40,0.3,8/1/2023,Credit Card,19.15,Canceled
131,92,83,6,10,44,0.4,8/1/2023,PayPal,8.18,Pending
132,967,25,6,83,21,0.2,8/1/2023,Credit Card,92.01,Pending
133,530,3,3,72,23,0.5,8/1/2023,Credit Card,58.73,Pending
134,281,97,8,10,58,0.5,8/1/2023,PayPal,8.59,Shipped
135,224,47,6,28,30,0.0,8/1/2023,PayPal,29.94,Pending
136,95,19,6,30,86,0.1,8/1/2023,PayPal,57.43,Shipped
137,595,46,3,87,59,0.2,8/1/2023,Credit Card,19.76,Canceled
138,971,85,2,18,57,0.3,8/1/2023,PayPal,83.16,Shipped
139,203,87,8,64,50,0.2,8/1/2023,PayPal,64.38,Pending
140,841,3,4,58,70,0.4,8/1/2023,Credit Card,86.31,Pending
141,572,8,7,2,32,0.5,8/1/2023,Credit Card,86.77,Pending
142,960,66,8,89,19,0.2,8/1/2023,Credit Card,98.56,Pending
143,67,38,9,6,83,0.5,8/1/2023,PayPal,64.57,Shipped
144,897,49,8,44,66,0.1,8/1/2023,PayPal,60.95,Pending
145,985,63,6,4,38,0.5,8/1/2023,PayPal,5.76,Pending
146,578,21,8,73,91,0.1,8/1/2023,PayPal,40.51,Canceled
147,105,10,9,12,89,0.1,8/1/2023,Credit Card,17.46,Pending
148,647,46,8,34,48,0.2,8/1/2023,Credit Card,28.9,Shipped
149,197,43,10,15,32,0.3,8/1/2023,Credit Card,36.82,Shipped
150,791,98,4,72,94,0.1,8/1/2023,PayPal,96.88,Pending
151,223,12,6,87,30,0.3,8/1/2023,PayPal,4.82,Shipped
152,986,13,1,75,3,0.2,8/1/2023,PayPal,3.03,Shipped
153,36,53,3,21,27,0.2,8/1/2023,Credit Card,48.48,Shipped
154,861,86,2,75,79,0.4,8/1/2023,PayPal,36.97,Canceled
155,973,37,2,88,76,0.2,8/1/2023,Credit Card,52.9,Shipped
156,892,50,1,54,36,0.1,8/1/2023,Credit Card,51.6,Canceled
157,717,100,1,12,42,0.2,8/1/2023,PayPal,62.51,Shipped
158,843,68,7,83,68,0.4,8/1/2023,PayPal,76.39,Canceled
159,547,26,3,95,19,0.0,8/1/2023,Credit Card,56.91,Pending
160,12,87,7,18,80,0.2,8/1/2023,PayPal,81.2,Shipped
161,725,76,4,11,7,0.4,8/1/2023,PayPal,80.97,Pending
162,855,86,7,29,59,0.3,8/1/2023,Credit Card,35.59,Canceled
163,983,44,10,72,18,0.3,8/1/2023,PayPal,79.22,Canceled
164,753,10,6,32,56,0.4,8/1/2023,PayPal,62.9,Canceled
165,851,17,4,70,61,0.0,8/1/2023,PayPal,98.53,Shipped
166,299,92,4,92,91,0.1,8/1/2023,Credit Card,97.53,Canceled
167,453,21,7,55,19,0.3,8/1/2023,PayPal,96.29,Shipped
168,405,65,3,70,90,0.1,8/1/2023,PayPal,89.85,Shipped
169,601,47,3,39,48,0.5,8/1/2023,Credit Card,36.02,Pending
170,507,47,5,25,38,0.2,8/1/2023,PayPal,88.08,Pending
171,469,2,5,83,41,0.1,8/1/2023,PayPal,12.9,Pending
172,190,47,5,74,89,0.2,8/1/2023,PayPal,75.99,Canceled
173,517,63,10,76,36,0.2,8/1/2023,PayPal,89.44,Shipped
174,274,15,10,35,77,0.2,8/1/2023,PayPal,8.64,Pending
175,65,69,5,46,57,0.4,8/1/2023,Credit Card,39.66,Shipped
176,759,81,10,71,71,0.4,8/1/2023,Credit Card,2.2,Shipped
177,496,100,2,63,87,0.1,8/1/2023,Credit Card,99.73,Pending
178,907,52,2,40,68,0.2,8/1/2023,PayPal,22.21,Canceled
179,230,12,7,18,51,0.0,8/1/2023,PayPal,18.28,Shipped
180,70,56,7,16,86,0.4,8/1/2023,PayPal,40.09,Pending
181,151,76,2,84,38,0.1,8/1/2023,PayPal,61.45,Canceled
182,456,24,1,15,45,0.3,8/1/2023,PayPal,3.74,Shipped
183,394,24,5,91,19,0.4,8/1/2023,PayPal,3.16,Shipped
184,735,41,1,72,36,0.1,8/1/2023,Credit Card,92.86,Pending
185,761,54,3,74,37,0.2,8/1/2023,Credit Card,90.19,Canceled
186,350,54,5,79,44,0.4,8/1/2023,Credit Card,59.51,Shipped
187,859,66,10,35,83,0.4,8/1/2023,PayPal,46.48,Shipped
188,622,5,7,93,98,0.1,8/1/2023,Credit Card,49.67,Shipped
189,139,27,9,39,63,0.2,8/1/2023,PayPal,46.4,Shipped
190,104,21,3,16,91,0.0,8/1/2023,Credit Card,27.5,Shipped
191,997,75,5,73,42,0.3,8/1/2023,PayPal,73.32,Canceled
192,517,18,2,81,28,0.2,8/1/2023,Credit Card,51.53,Shipped
193,163,47,8,58,89,0.1,8/1/2023,Credit Card,94.71,Pending
194,478,83,3,94,48,0.3,8/1/2023,Credit Card,49.56,Canceled
195,640,78,7,93,17,0.1,8/1/2023,PayPal,58.65,Pending
196,718,9,10,13,12,0.2,8/1/2023,Credit Card,15.1,Canceled
197,949,41,1,16,91,0.0,8/1/2023,Credit Card,91.95,Shipped
198,339,50,7,66,11,0.4,8/1/2023,PayPal,55.28,Canceled
199,546,76,1,77,92,0.3,8/1/2023,PayPal,76.06,Shipped
200,415,58,5,53,80,0.1,8/1/2023,Credit Card,87.48,Pending
201,582,21,7,61,73,0.1,8/1/2023,PayPal,74.43,Canceled
202,398,11,2,51,94,0.3,8/1/2023,PayPal,87.91,Canceled
203,900,11,5,61,52,0.2,8/1/2023,PayPal,47.59,Pending
204,590,93,6,28,90,0.2,8/1/2023,PayPal,71.58,Pending
205,744,84,2,30,47,0.3,8/1/2023,PayPal,15.96,Canceled
206,637,90,9,26,21,0.3,8/1/2023,PayPal,65.3,Canceled
207,213,89,4,89,64,0.1,8/1/2023,PayPal,5.4,Shipped
208,575,85,6,81,3,0.3,8/1/2023,PayPal,53.54,Canceled
209,244,27,9,82,6,0.5,8/1/2023,Credit Card,98.23,Shipped
210,746,88,5,10,24,0.2,8/1/2023,Credit Card,44.97,Canceled
211,890,33,4,63,20,0.4,8/1/2023,PayPal,78.77,Pending
212,269,82,2,46,48,0.2,8/1/2023,Credit Card,84.68,Shipped
213,449,42,9,69,93,0.4,8/1/2023,Credit Card,29.1,Canceled
214,88,27,9,41,61,0.1,8/1/2023,PayPal,85.83,Pending
215,532,68,10,26,14,0.5,8/1/2023,Credit Card,53.15,Shipped
216,848,66,1,27,87,0.1,8/1/2023,Credit Card,40.6,Shipped
217,183,59,8,18,60,0.1,8/1/2023,Credit Card,59.87,Shipped
218,260,37,6,62,58,0.2,8/1/2023,Credit Card,96.87,Pending
219,275,90,10,94,97,0.4,8/1/2023,Credit Card,71.67,Canceled
220,740,43,3,72,51,0.4,8/1/2023,PayPal,75.74,Pending
221,48,30,7,37,8,0.3,8/1/2023,PayPal,59.54,Canceled
222,654,7,10,45,31,0.1,8/1/2023,Credit Card,67.34,Pending
223,403,83,6,36,49,0.2,8/1/2023,PayPal,31.77,Canceled
224,299,28,4,91,72,0.3,8/1/2023,PayPal,32.04,Pending
225,194,47,9,60,69,0.3,8/1/2023,PayPal,44.58,Canceled
226,876,87,8,22,8,0.0,8/1/2023,PayPal,59.41,Canceled
227,443,31,1,48,59,0.4,8/1/2023,PayPal,24.46,Pending
228,865,48,3,84,37,0.2,8/1/2023,PayPal,86.45,Canceled
229,365,22,9,4,31,0.2,8/1/2023,PayPal,68.93,Canceled
230,96,30,3,89,98,0.1,8/1/2023,Credit Card,43.15,Canceled
231,237,28,5,85,58,0.3,8/1/2023,PayPal,91.36,Pending
232,444,48,6,27,82,0.4,8/1/2023,Credit Card,47.72,Pending
233,309,95,2,25,65,0.2,8/1/2023,Credit Card,23.61,Canceled
234,351,58,10,21,12,0.0,8/1/2023,PayPal,6.87,Canceled
235,634,79,7,72,18,0.3,8/1/2023,PayPal,44.58,Pending
236,323,6,6,92,25,0.0,8/1/2023,PayPal,78.4,Shipped
237,710,2,7,80,81,0.5,8/1/2023,PayPal,33.67,Pending
238,61,20,4,9,26,0.2,8/1/2023,PayPal,84.63,Canceled
239,412,2,9,38,5,0.1,8/1/2023,PayPal,75.62,Canceled
240,580,19,2,93,28,0.1,8/1/2023,PayPal,29.25,Shipped
241,628,27,9,86,99,0.5,8/1/2023,Credit Card,51.86,Shipped
242,54,20,10,87,79,0.4,8/1/2023,Credit Card,76.02,Pending
243,814,10,2,56,55,0.3,8/1/2023,Credit Card,99.72,Pending
244,864,94,1,97,6,0.3,8/1/2023,PayPal,58.24,Canceled
245,553,19,8,45,26,0.1,8/1/2023,Credit Card,77.37,Shipped
246,820,73,8,4,70,0.1,8/1/2023,PayPal,50.01,Canceled
247,297,41,1,38,96,0.4,8/1/2023,Credit Card,36.75,Shipped
248,524,19,3,74,92,0.3,8/1/2023,PayPal,97.45,Canceled
249,997,73,10,23,42,0.4,8/1/2023,Credit Card,97.8,Canceled
250,632,28,6,58,39,0.2,8/1/2023,Credit Card,9.22,Shipped
251,914,12,7,72,96,0.1,8/1/2023,Credit Card,39.55,Canceled
252,888,76,10,78,32,0.1,8/1/2023,PayPal,40.67,Shipped
253,291,21,4,11,7,0.4,8/1/2023,PayPal,34.99,Canceled
254,791,15,3,34,81,0.1,8/1/2023,Credit Card,64.86,Canceled
255,791,17,4,18,8,0.1,8/1/2023,Credit Card,21.14,Canceled
256,885,83,1,5,15,0.5,8/1/2023,Credit Card,26.26,Shipped
257,841,90,6,7,39,0.3,8/1/2023,PayPal,69.19,Shipped
258,972,91,4,22,35,0.5,8/1/2023,PayPal,82.87,Canceled
259,954,35,7,27,93,0.3,8/1/2023,PayPal,35.84,Canceled
260,754,13,9,67,37,0.2,8/1/2023,PayPal,55.08,Pending
261,246,94,6,2,80,0.5,8/1/2023,Credit Card,22.88,Canceled
262,78,37,6,84,58,0.4,8/1/2023,PayPal,62.7,Canceled
263,752,86,3,24,34,0.4,8/1/2023,PayPal,57.98,Canceled
264,62,20,3,85,15,0.1,8/1/2023,PayPal,81.7,Shipped
265,515,21,3,71,3,0.0,8/1/2023,PayPal,58.15,Canceled
266,288,26,3,34,16,0.4,8/1/2023,PayPal,88.4,Pending
267,271,61,9,14,1,0.4,8/1/2023,PayPal,30.47,Shipped
268,843,26,4,30,50,0.3,8/1/2023,Credit Card,57.87,Shipped
269,872,91,1,81,13,0.0,8/1/2023,Credit Card,20.66,Pending
270,343,87,2,22,34,0.2,8/1/2023,PayPal,9.74,Canceled
271,4,79,7,48,20,0.2,8/1/2023,Credit Card,6.6,Canceled
272,354,91,4,82,8,0.5,8/1/2023,PayPal,34.69,Pending
273,281,51,8,62,27,0.4,8/1/2023,Credit Card,19.42,Shipped
274,871,74,8,68,34,0.0,8/1/2023,Credit Card,18.88,Canceled
275,308,22,3,19,52,0.1,8/1/2023,Credit Card,81.84,Canceled
276,813,48,9,62,34,0.0,8/1/2023,Credit Card,93.05,Shipped
277,382,49,7,53,53,0.3,8/1/2023,PayPal,98.63,Shipped
278,582,89,7,67,7,0.5,8/1/2023,PayPal,23.26,Canceled
279,305,94,8,14,79,0.0,8/1/2023,PayPal,3.93,Pending
280,556,76,2,74,69,0.0,8/1/2023,PayPal,32.32,Pending
281,674,40,3,59,43,0.2,8/1/2023,Credit Card,87.16,Shipped
282,937,49,1,49,78,0.2,8/1/2023,PayPal,2.1,Shipped
283,643,54,2,66,85,0.1,8/1/2023,PayPal,47.3,Shipped
284,838,35,3,20,98,0.4,8/1/2023,PayPal,73.17,Canceled
285,186,83,7,12,60,0.5,8/1/2023,PayPal,59.68,Shipped
286,980,13,6,23,19,0.3,8/1/2023,PayPal,16.54,Pending
287,429,28,4,49,60,0.2,8/1/2023,PayPal,49.76,Shipped
288,741,72,8,56,3,0.2,8/1/2023,Credit Card,70.45,Canceled
289,197,94,7,62,32,0.1,8/1/2023,PayPal,83.65,Shipped
290,738,55,5,12,99,0.5,8/1/2023,PayPal,64.11,Canceled
291,802,35,8,50,84,0.5,8/1/2023,PayPal,67.06,Shipped
292,688,20,9,80,78,0.3,8/1/2023,Credit Card,41.45,Canceled
293,861,97,9,40,36,0.2,8/1/2023,Credit Card,64.46,Canceled
294,678,92,1,80,14,0.2,8/1/2023,Credit Card,68.79,Pending
295,333,30,4,31,55,0.2,8/1/2023,PayPal,37.39,Canceled
296,357,60,7,19,67,0.2,8/1/2023,PayPal,9.82,Shipped
297,136,23,9,97,24,0.4,8/1/2023,PayPal,9.77,Shipped
298,82,75,2,80,74,0.0,8/1/2023,Credit Card,13.51,Pending
299,802,4,5,93,9,0.1,8/1/2023,PayPal,35.33,Shipped
300,888,76,6,54,81,0.0,8/1/2023,Credit Card,73.55,Shipped
301,800,98,8,43,42,0.4,8/1/2023,PayPal,36.55,Pending
302,966,97,10,19,62,0.0,8/1/2023,Credit Card,39.33,Pending
303,489,45,7,26,27,0.0,8/1/2023,Credit Card,96.71,Shipped
304,451,32,9,97,10,0.2,8/1/2023,Credit Card,31.36,Canceled
305,540,48,6,36,6,0.1,8/1/2023,PayPal,34.92,Pending
306,428,25,2,89,79,0.3,8/1/2023,Credit Card,9.79,Shipped
307,584,16,5,63,90,0.4,8/1/2023,Credit Card,33.52,Pending
308,787,15,4,67,5,0.2,8/1/2023,PayPal,58.9,Pending
309,578,8,8,30,57,0.3,8/1/2023,Credit Card,31.57,Shipped
310,170,15,8,35,76,0.2,8/1/2023,PayPal,44.89,Canceled
311,290,75,6,92,86,0.2,8/1/2023,Credit Card,35.16,Canceled
312,686,46,1,56,7,0.2,8/1/2023,PayPal,76.16,Shipped
313,7,60,10,28,31,0.3,8/1/2023,Credit Card,86.22,Shipped
314,66,69,7,87,58,0.1,8/1/2023,Credit Card,19.74,Canceled
315,109,85,4,37,60,0.1,8/1/2023,PayPal,14.72,Shipped
316,85,60,2,59,40,0.1,8/1/2023,PayPal,32.34,Canceled
317,295,99,8,17,26,0.3,8/1/2023,PayPal,48.67,Pending
318,45,29,4,97,74,0.5,8/1/2023,PayPal,65.56,Shipped
319,541,27,7,77,31,0.2,8/1/2023,Credit Card,45.21,Shipped
320,558,9,7,57,22,0.1,8/1/2023,PayPal,5.52,Shipped
321,508,87,3,23,59,0.2,8/1/2023,PayPal,63.53,Pending
322,399,53,6,6,63,0.4,8/1/2023,Credit Card,79.98,Pending
323,380,55,3,33,88,0.4,8/1/2023,Credit Card,31.51,Pending
324,813,41,10,76,37,0.1,8/1/2023,PayPal,20.16,Pending
325,6,96,1,97,45,0.4,8/1/2023,PayPal,72.05,Pending
326,302,96,6,65,41,0.3,8/1/2023,PayPal,55.49,Pending
327,124,88,10,49,67,0.0,8/1/2023,PayPal,31.14,Shipped
328,428,4,8,75,9,0.2,8/1/2023,Credit Card,55.76,Pending
329,358,5,9,19,28,0.2,8/1/2023,PayPal,48.26,Shipped
330,312,25,7,65,96,0.3,8/1/2023,PayPal,26.12,Shipped
331,582,21,2,37,73,0.0,8/1/2023,PayPal,82.97,Pending
332,394,83,7,97,72,0.2,8/1/2023,Credit Card,56.09,Shipped
333,976,19,5,93,25,0.4,8/1/2023,Credit Card,17.72,Shipped
