product_id,category,brand,price,stock_quantity,rating,created_at,updated_at,supplier_id
501,error: undefined method `first' for nil:NilClass,Fiveclub,22.39,465,2.5,5/12/2023,6/27/2023,22
502,error: undefined method `first' for nil:NilClass,Skidoo,639.49,305,4.3,4/4/2023,4/23/2023,32
503,error: undefined method `first' for nil:NilClass,Shufflebeat,813.8,302,1.7,9/1/2023,6/13/2023,78
504,error: undefined method `first' for nil:NilClass,Meedoo,181.19,941,4.3,5/5/2023,3/22/2023,46
505,error: undefined method `first' for nil:NilClass,Nlounge,974.18,20,2.6,5/21/2023,7/17/2023,36
506,error: undefined method `first' for nil:NilClass,Kayveo,897.49,952,2.9,7/31/2023,7/8/2023,8
507,error: undefined method `first' for nil:NilClass,Avavee,751.43,794,4.8,5/19/2023,3/30/2023,96
508,error: undefined method `first' for nil:NilClass,Devpulse,43.3,364,2.6,9/28/2023,9/10/2023,73
509,error: undefined method `first' for nil:NilClass,Yakidoo,335.14,754,1.5,2/17/2023,9/18/2023,16
510,error: undefined method `first' for nil:NilClass,Photospace,149.28,907,2.6,2/1/2023,10/13/2023,79
511,error: undefined method `first' for nil:NilClass,Demivee,723.05,731,3.5,2/16/2023,3/7/2023,22
512,error: undefined method `first' for nil:NilClass,Skynoodle,905.75,693,3.9,9/30/2023,5/15/2023,86
513,error: undefined method `first' for nil:NilClass,Mymm,133.59,236,3.0,9/18/2023,3/26/2023,17
514,error: undefined method `first' for nil:NilClass,Linktype,126.84,946,3.4,7/8/2023,6/21/2023,89
515,error: undefined method `first' for nil:NilClass,Skajo,27.29,221,4.1,6/20/2023,6/17/2023,66
516,error: undefined method `first' for nil:NilClass,Wikido,895.46,362,2.8,3/31/2023,5/22/2023,77
517,error: undefined method `first' for nil:NilClass,Lazz,820.64,624,1.5,7/19/2023,6/24/2023,55
518,error: undefined method `first' for nil:NilClass,Blognation,65.23,916,1.9,4/23/2023,8/4/2023,1
519,error: undefined method `first' for nil:NilClass,Topiclounge,933.0,749,1.3,7/21/2023,5/29/2023,32
520,error: undefined method `first' for nil:NilClass,Fadeo,886.56,14,4.8,2/2/2023,7/3/2023,6
521,error: undefined method `first' for nil:NilClass,Buzzbean,310.44,257,2.2,9/10/2023,2/20/2023,38
522,error: undefined method `first' for nil:NilClass,Livetube,796.45,737,2.6,9/8/2023,9/27/2023,98
523,error: undefined method `first' for nil:NilClass,Wordware,602.19,990,4.6,3/30/2023,4/1/2023,97
524,error: undefined method `first' for nil:NilClass,Dabvine,574.49,963,1.9,7/7/2023,2/24/2023,63
525,error: undefined method `first' for nil:NilClass,Linkbridge,210.99,129,1.8,5/9/2023,10/18/2023,84
526,error: undefined method `first' for nil:NilClass,Innojam,814.18,713,2.7,8/30/2023,5/23/2023,49
527,error: undefined method `first' for nil:NilClass,Eayo,429.12,263,2.0,6/14/2023,2/26/2023,67
528,error: undefined method `first' for nil:NilClass,Jaxnation,451.86,965,3.7,6/10/2023,5/3/2023,6
529,error: undefined method `first' for nil:NilClass,Muxo,317.88,502,1.4,2/9/2023,6/4/2023,48
530,error: undefined method `first' for nil:NilClass,Zoonoodle,474.15,999,3.6,5/3/2023,5/27/2023,7
531,error: undefined method `first' for nil:NilClass,Nlounge,853.02,916,4.9,2/28/2023,6/21/2023,79
532,error: undefined method `first' for nil:NilClass,Dablist,706.2,860,1.2,6/17/2023,5/24/2023,15
533,error: undefined method `first' for nil:NilClass,Voonte,229.2,700,4.9,3/1/2023,6/29/2023,97
534,error: undefined method `first' for nil:NilClass,Devpoint,795.3,302,2.5,9/23/2023,8/20/2023,46
535,error: undefined method `first' for nil:NilClass,Babbleblab,14.52,696,4.2,6/28/2023,7/17/2023,39
536,error: undefined method `first' for nil:NilClass,Flashset,785.48,818,2.6,3/21/2023,7/8/2023,45
537,error: undefined method `first' for nil:NilClass,Realbridge,276.89,235,4.9,3/29/2023,4/3/2023,38
538,error: undefined method `first' for nil:NilClass,Yodel,890.2,338,3.9,1/6/2023,4/14/2023,52
539,error: undefined method `first' for nil:NilClass,Wikido,50.13,743,3.5,8/10/2023,3/24/2023,17
540,error: undefined method `first' for nil:NilClass,Edgeblab,919.05,52,4.6,5/17/2023,2/25/2023,76
541,error: undefined method `first' for nil:NilClass,Rhyloo,186.57,980,2.7,6/12/2023,7/20/2023,62
542,error: undefined method `first' for nil:NilClass,Jamia,690.39,264,2.6,4/4/2023,7/21/2023,2
543,error: undefined method `first' for nil:NilClass,Oyoyo,763.51,1,3.0,10/14/2023,5/15/2023,14
544,error: undefined method `first' for nil:NilClass,Trilith,765.97,500,3.3,3/9/2023,9/24/2023,100
545,error: undefined method `first' for nil:NilClass,Twitterwire,899.37,79,4.2,10/8/2023,4/2/2023,95
546,error: undefined method `first' for nil:NilClass,Shuffletag,346.52,136,1.5,4/25/2023,2/15/2023,6
547,error: undefined method `first' for nil:NilClass,Mydeo,669.63,137,2.0,7/19/2023,3/18/2023,94
548,error: undefined method `first' for nil:NilClass,Tanoodle,425.85,980,4.8,5/27/2023,4/24/2023,2
549,error: undefined method `first' for nil:NilClass,Skipfire,208.72,328,2.5,8/21/2023,8/15/2023,16
550,error: undefined method `first' for nil:NilClass,Jaloo,566.47,974,4.8,8/6/2023,2/15/2023,79
551,error: undefined method `first' for nil:NilClass,Omba,831.84,600,2.2,8/23/2023,10/9/2023,47
552,error: undefined method `first' for nil:NilClass,Thoughtstorm,499.06,652,2.7,2/8/2023,4/13/2023,12
553,error: undefined method `first' for nil:NilClass,Yakitri,567.62,971,1.2,9/21/2023,1/21/2023,62
554,error: undefined method `first' for nil:NilClass,BlogXS,827.19,745,4.3,4/27/2023,9/24/2023,87
555,error: undefined method `first' for nil:NilClass,Meedoo,801.62,249,4.8,9/6/2023,8/16/2023,96
556,error: undefined method `first' for nil:NilClass,Twimbo,206.32,425,1.1,8/10/2023,1/25/2023,3
557,error: undefined method `first' for nil:NilClass,Rhybox,549.04,799,3.4,7/13/2023,5/11/2023,20
558,error: undefined method `first' for nil:NilClass,Eidel,214.8,151,1.8,4/10/2023,2/12/2023,85
559,error: undefined method `first' for nil:NilClass,Fivechat,611.18,801,3.2,4/7/2023,4/18/2023,3
560,error: undefined method `first' for nil:NilClass,Demivee,469.77,752,2.9,2/18/2023,10/13/2023,88
561,error: undefined method `first' for nil:NilClass,Brightbean,479.13,604,1.1,2/15/2023,5/8/2023,6
562,error: undefined method `first' for nil:NilClass,Cogidoo,108.51,574,1.1,8/13/2023,10/19/2023,100
563,error: undefined method `first' for nil:NilClass,Lajo,599.44,986,3.3,1/9/2023,6/16/2023,15
564,error: undefined method `first' for nil:NilClass,Gigashots,95.73,846,2.6,5/21/2023,9/7/2023,46
565,error: undefined method `first' for nil:NilClass,Voolia,507.96,32,2.6,3/30/2023,1/5/2023,47
566,error: undefined method `first' for nil:NilClass,Wordware,60.62,900,4.0,1/21/2023,1/8/2023,50
567,error: undefined method `first' for nil:NilClass,Yozio,370.32,738,2.6,8/18/2023,7/8/2023,24
568,error: undefined method `first' for nil:NilClass,Zoomlounge,497.67,951,4.1,8/23/2023,7/25/2023,99
569,error: undefined method `first' for nil:NilClass,Quinu,731.68,620,2.0,5/21/2023,10/19/2023,100
570,error: undefined method `first' for nil:NilClass,Plambee,326.24,66,2.6,1/10/2023,6/30/2023,14
571,error: undefined method `first' for nil:NilClass,Fivespan,633.74,592,4.2,2/2/2023,9/1/2023,34
572,error: undefined method `first' for nil:NilClass,Rhyzio,631.33,128,3.1,3/4/2023,2/1/2023,94
573,error: undefined method `first' for nil:NilClass,Brightbean,366.24,368,1.6,5/7/2023,10/11/2023,72
574,error: undefined method `first' for nil:NilClass,Trilia,264.64,619,2.9,4/17/2023,5/16/2023,24
575,error: undefined method `first' for nil:NilClass,Demimbu,209.45,843,3.9,5/6/2023,3/5/2023,4
576,error: undefined method `first' for nil:NilClass,Yotz,94.18,529,4.2,3/9/2023,6/18/2023,66
577,error: undefined method `first' for nil:NilClass,Zoomdog,92.48,88,3.2,7/2/2023,3/16/2023,59
578,error: undefined method `first' for nil:NilClass,Kwilith,276.87,406,1.8,2/3/2023,2/20/2023,80
579,error: undefined method `first' for nil:NilClass,Zoomcast,382.72,105,2.8,7/3/2023,8/5/2023,66
580,error: undefined method `first' for nil:NilClass,Gigaclub,800.06,955,2.5,7/6/2023,1/15/2023,4
581,error: undefined method `first' for nil:NilClass,Plajo,946.16,16,3.6,7/25/2023,5/9/2023,24
582,error: undefined method `first' for nil:NilClass,Dynabox,159.22,757,2.7,7/11/2023,5/25/2023,76
583,error: undefined method `first' for nil:NilClass,Zoombeat,947.48,810,1.4,5/20/2023,4/3/2023,19
584,error: undefined method `first' for nil:NilClass,Browsezoom,925.99,877,2.9,1/31/2023,8/16/2023,89
585,error: undefined method `first' for nil:NilClass,Talane,492.42,854,4.9,2/6/2023,8/10/2023,77
586,error: undefined method `first' for nil:NilClass,Ailane,889.99,268,2.2,10/19/2023,3/13/2023,7
587,error: undefined method `first' for nil:NilClass,Brainlounge,644.9,886,4.8,3/24/2023,5/26/2023,27
588,error: undefined method `first' for nil:NilClass,Meetz,496.17,681,2.1,6/25/2023,9/30/2023,2
589,error: undefined method `first' for nil:NilClass,Topiczoom,166.53,84,2.0,8/1/2023,7/31/2023,33
590,error: undefined method `first' for nil:NilClass,Vidoo,98.88,890,4.5,3/19/2023,3/29/2023,13
591,error: undefined method `first' for nil:NilClass,Blogtag,129.3,271,3.8,2/1/2023,2/4/2023,81
592,error: undefined method `first' for nil:NilClass,Ainyx,93.1,186,2.2,6/28/2023,9/27/2023,87
593,error: undefined method `first' for nil:NilClass,Topicblab,299.34,540,3.1,9/22/2023,1/29/2023,60
594,error: undefined method `first' for nil:NilClass,Blognation,918.32,853,4.7,1/9/2023,8/21/2023,4
595,error: undefined method `first' for nil:NilClass,Quamba,42.37,361,3.9,1/26/2023,7/9/2023,82
596,error: undefined method `first' for nil:NilClass,Quire,464.67,853,4.6,9/26/2023,3/2/2023,31
597,error: undefined method `first' for nil:NilClass,Fiveclub,559.5,885,4.3,9/17/2023,6/21/2023,66
598,error: undefined method `first' for nil:NilClass,Oyope,556.48,582,1.3,5/6/2023,1/11/2023,60
599,error: undefined method `first' for nil:NilClass,Zoomdog,606.33,416,2.0,3/25/2023,9/24/2023,73
600,error: undefined method `first' for nil:NilClass,Jabberstorm,892.82,701,4.8,3/13/2023,6/11/2023,61
601,error: undefined method `first' for nil:NilClass,Teklist,428.02,613,4.4,6/12/2023,4/4/2023,58
602,error: undefined method `first' for nil:NilClass,Twitternation,753.09,185,4.6,9/5/2023,8/31/2023,39
603,error: undefined method `first' for nil:NilClass,Thoughtbeat,641.38,534,1.5,3/5/2023,1/1/2023,82
604,error: undefined method `first' for nil:NilClass,Skilith,230.75,432,2.9,4/26/2023,8/4/2023,41
605,error: undefined method `first' for nil:NilClass,Rhybox,844.36,292,2.0,6/23/2023,8/10/2023,44
606,error: undefined method `first' for nil:NilClass,Zooveo,919.65,696,3.0,7/10/2023,8/3/2023,14
607,error: undefined method `first' for nil:NilClass,Zooxo,82.91,75,4.9,9/26/2023,7/23/2023,75
608,error: undefined method `first' for nil:NilClass,Browsedrive,147.43,909,2.0,6/30/2023,8/31/2023,10
609,error: undefined method `first' for nil:NilClass,Lazz,543.42,699,1.9,8/23/2023,5/18/2023,45
610,error: undefined method `first' for nil:NilClass,Jamia,218.94,937,1.7,1/31/2023,7/10/2023,73
611,error: undefined method `first' for nil:NilClass,Skinte,925.74,486,3.4,9/25/2023,4/16/2023,38
612,error: undefined method `first' for nil:NilClass,Leenti,769.38,253,1.9,10/6/2023,10/13/2023,4
613,error: undefined method `first' for nil:NilClass,Zoonder,493.29,15,5.0,5/1/2023,5/15/2023,40
614,error: undefined method `first' for nil:NilClass,Gabvine,887.24,161,2.0,1/12/2023,7/11/2023,7
615,error: undefined method `first' for nil:NilClass,Midel,469.09,160,2.7,8/17/2023,3/20/2023,85
616,error: undefined method `first' for nil:NilClass,Eare,105.26,837,2.9,5/15/2023,1/24/2023,73
617,error: undefined method `first' for nil:NilClass,Tazz,82.61,771,1.4,3/21/2023,1/15/2023,69
618,error: undefined method `first' for nil:NilClass,Agivu,88.16,902,3.9,7/15/2023,7/16/2023,90
619,error: undefined method `first' for nil:NilClass,Twinder,628.16,289,4.0,6/13/2023,9/5/2023,91
620,error: undefined method `first' for nil:NilClass,Lajo,374.84,856,2.7,1/1/2023,2/18/2023,23
621,error: undefined method `first' for nil:NilClass,Voonte,187.67,870,2.4,1/22/2023,3/14/2023,53
622,error: undefined method `first' for nil:NilClass,Oloo,385.13,416,3.3,1/26/2023,6/9/2023,72
623,error: undefined method `first' for nil:NilClass,Jabberbean,524.86,662,3.6,1/27/2023,1/19/2023,84
624,error: undefined method `first' for nil:NilClass,Edgeify,843.03,592,3.5,3/18/2023,9/16/2023,34
625,error: undefined method `first' for nil:NilClass,Blogpad,694.22,290,1.2,7/15/2023,8/31/2023,74
626,error: undefined method `first' for nil:NilClass,Vinder,73.65,534,4.1,9/7/2023,8/24/2023,44
627,error: undefined method `first' for nil:NilClass,Fiveclub,999.54,347,4.0,2/12/2023,3/8/2023,40
628,error: undefined method `first' for nil:NilClass,Avamba,114.16,900,4.6,1/3/2023,7/5/2023,94
629,error: undefined method `first' for nil:NilClass,Photobug,621.56,4,2.7,3/26/2023,1/17/2023,41
630,error: undefined method `first' for nil:NilClass,Flashdog,805.67,960,4.0,8/8/2023,9/23/2023,93
631,error: undefined method `first' for nil:NilClass,Jaxnation,690.16,458,1.8,7/2/2023,10/10/2023,39
632,error: undefined method `first' for nil:NilClass,Quimm,612.31,95,2.6,10/18/2023,10/1/2023,15
633,error: undefined method `first' for nil:NilClass,Meetz,519.82,142,4.0,6/19/2023,4/1/2023,3
634,error: undefined method `first' for nil:NilClass,Realmix,249.03,509,2.3,6/28/2023,2/17/2023,20
635,error: undefined method `first' for nil:NilClass,Topiclounge,408.68,721,2.2,2/27/2023,9/24/2023,79
636,error: undefined method `first' for nil:NilClass,Skinix,662.12,689,1.9,3/19/2023,8/3/2023,55
637,error: undefined method `first' for nil:NilClass,Yodoo,275.94,795,2.7,9/23/2023,3/1/2023,56
638,error: undefined method `first' for nil:NilClass,Oyoyo,134.66,558,4.0,5/24/2023,3/18/2023,45
639,error: undefined method `first' for nil:NilClass,Reallinks,10.16,967,1.6,6/3/2023,1/6/2023,99
640,error: undefined method `first' for nil:NilClass,Viva,448.19,742,1.4,8/6/2023,10/5/2023,17
641,error: undefined method `first' for nil:NilClass,Ailane,475.93,991,2.6,7/28/2023,3/12/2023,29
642,error: undefined method `first' for nil:NilClass,Ntags,636.66,906,2.3,4/19/2023,7/30/2023,3
643,error: undefined method `first' for nil:NilClass,Kazio,48.19,431,1.9,8/10/2023,10/9/2023,83
644,error: undefined method `first' for nil:NilClass,Kamba,407.86,484,2.4,1/24/2023,2/11/2023,91
645,error: undefined method `first' for nil:NilClass,Blogtags,561.99,527,3.9,2/15/2023,1/1/2023,85
646,error: undefined method `first' for nil:NilClass,Youopia,863.4,463,4.9,6/13/2023,4/24/2023,43
647,error: undefined method `first' for nil:NilClass,Quatz,936.13,572,4.3,7/17/2023,10/9/2023,14
648,error: undefined method `first' for nil:NilClass,Mybuzz,73.54,677,3.4,1/28/2023,2/4/2023,65
649,error: undefined method `first' for nil:NilClass,Edgeify,598.32,361,2.6,8/18/2023,5/8/2023,15
650,error: undefined method `first' for nil:NilClass,Twitterbridge,83.24,513,1.3,5/25/2023,3/31/2023,4
651,error: undefined method `first' for nil:NilClass,Yotz,774.63,281,2.9,2/12/2023,3/20/2023,35
652,error: undefined method `first' for nil:NilClass,Wikivu,790.34,13,2.2,8/22/2023,8/7/2023,72
653,error: undefined method `first' for nil:NilClass,Tazzy,674.91,877,2.3,7/5/2023,2/26/2023,93
654,error: undefined method `first' for nil:NilClass,Edgeify,657.57,225,2.7,7/27/2023,4/26/2023,6
655,error: undefined method `first' for nil:NilClass,Skajo,211.1,480,4.0,10/17/2023,8/6/2023,99
656,error: undefined method `first' for nil:NilClass,Photobean,532.24,79,3.5,8/6/2023,7/20/2023,89
657,error: undefined method `first' for nil:NilClass,Youspan,594.45,10,4.2,1/23/2023,8/27/2023,15
658,error: undefined method `first' for nil:NilClass,Meejo,213.05,697,1.5,9/29/2023,5/30/2023,13
659,error: undefined method `first' for nil:NilClass,Quamba,817.66,38,2.1,4/12/2023,3/18/2023,50
660,error: undefined method `first' for nil:NilClass,Topicshots,803.22,809,2.6,7/20/2023,8/15/2023,81
661,error: undefined method `first' for nil:NilClass,Yakitri,925.85,626,1.3,6/7/2023,8/12/2023,7
662,error: undefined method `first' for nil:NilClass,Zoozzy,902.5,54,2.1,8/9/2023,5/27/2023,46
663,error: undefined method `first' for nil:NilClass,Youspan,579.08,814,1.9,4/25/2023,3/19/2023,73
664,error: undefined method `first' for nil:NilClass,Twitterbridge,14.6,623,2.7,1/5/2023,5/30/2023,51
665,error: undefined method `first' for nil:NilClass,Twinte,136.2,957,3.8,9/9/2023,3/7/2023,71
666,error: undefined method `first' for nil:NilClass,Katz,875.84,633,3.8,9/27/2023,7/28/2023,75
667,error: undefined method `first' for nil:NilClass,Lazzy,120.28,640,4.7,1/3/2023,7/23/2023,27
668,error: undefined method `first' for nil:NilClass,Katz,76.9,930,3.0,8/1/2023,6/21/2023,38
669,error: undefined method `first' for nil:NilClass,Divavu,46.29,363,2.2,3/18/2023,9/20/2023,63
670,error: undefined method `first' for nil:NilClass,Gabspot,742.47,695,4.4,3/31/2023,9/28/2023,46
671,error: undefined method `first' for nil:NilClass,Rhycero,644.71,624,2.6,6/23/2023,3/8/2023,32
672,error: undefined method `first' for nil:NilClass,Centidel,667.86,527,4.1,8/5/2023,3/26/2023,63
673,error: undefined method `first' for nil:NilClass,Mynte,612.12,686,2.0,8/17/2023,9/4/2023,7
674,error: undefined method `first' for nil:NilClass,Viva,664.85,247,4.1,8/28/2023,1/22/2023,10
675,error: undefined method `first' for nil:NilClass,Feedfire,20.62,368,2.0,6/11/2023,3/16/2023,22
676,error: undefined method `first' for nil:NilClass,Ailane,19.94,600,1.0,2/10/2023,4/25/2023,86
677,error: undefined method `first' for nil:NilClass,Zoozzy,47.21,522,4.1,1/17/2023,3/17/2023,12
678,error: undefined method `first' for nil:NilClass,Ntag,982.67,706,1.5,2/24/2023,8/8/2023,61
679,error: undefined method `first' for nil:NilClass,Browsezoom,245.72,890,2.4,4/16/2023,4/25/2023,9
680,error: undefined method `first' for nil:NilClass,Skyvu,782.26,913,3.3,4/16/2023,8/22/2023,6
681,error: undefined method `first' for nil:NilClass,Babbleblab,425.48,845,2.0,5/6/2023,7/15/2023,61
682,error: undefined method `first' for nil:NilClass,Skimia,401.13,669,3.5,7/29/2023,4/14/2023,45
683,error: undefined method `first' for nil:NilClass,Reallinks,982.62,666,3.0,7/19/2023,9/7/2023,59
684,error: undefined method `first' for nil:NilClass,Gabvine,43.9,371,2.6,5/27/2023,7/14/2023,52
685,error: undefined method `first' for nil:NilClass,Thoughtstorm,413.26,840,2.0,10/13/2023,1/1/2023,37
686,error: undefined method `first' for nil:NilClass,Tavu,322.94,340,1.2,5/10/2023,4/16/2023,57
687,error: undefined method `first' for nil:NilClass,Demizz,545.4,53,4.7,5/5/2023,3/10/2023,92
688,error: undefined method `first' for nil:NilClass,Vidoo,254.28,572,3.7,3/26/2023,9/29/2023,9
689,error: undefined method `first' for nil:NilClass,Gabspot,326.29,282,2.0,1/9/2023,3/1/2023,97
690,error: undefined method `first' for nil:NilClass,Jabbercube,891.76,739,4.9,9/29/2023,5/8/2023,24
691,error: undefined method `first' for nil:NilClass,Kazio,73.35,289,5.0,9/27/2023,4/24/2023,94
692,error: undefined method `first' for nil:NilClass,Edgeclub,994.69,988,1.3,6/2/2023,9/22/2023,95
693,error: undefined method `first' for nil:NilClass,Gevee,362.48,468,1.8,6/10/2023,3/14/2023,99
694,error: undefined method `first' for nil:NilClass,Jabbercube,406.01,850,4.8,5/12/2023,9/24/2023,10
695,error: undefined method `first' for nil:NilClass,Zoozzy,226.64,707,3.3,3/11/2023,10/19/2023,94
696,error: undefined method `first' for nil:NilClass,Skimia,774.63,727,2.7,6/12/2023,4/15/2023,94
697,error: undefined method `first' for nil:NilClass,Quamba,402.93,683,2.7,9/23/2023,10/3/2023,3
698,error: undefined method `first' for nil:NilClass,Aivee,238.16,829,1.2,5/1/2023,4/15/2023,25
699,error: undefined method `first' for nil:NilClass,Tazz,105.72,653,2.0,1/16/2023,4/7/2023,92
700,error: undefined method `first' for nil:NilClass,Yakijo,644.54,534,4.7,7/16/2023,10/12/2023,19
701,error: undefined method `first' for nil:NilClass,Blognation,992.01,953,3.9,9/4/2023,10/11/2023,61
702,error: undefined method `first' for nil:NilClass,Twinte,299.28,383,1.1,2/17/2023,9/4/2023,95
703,error: undefined method `first' for nil:NilClass,Bluezoom,558.24,279,4.8,4/18/2023,3/11/2023,86
704,error: undefined method `first' for nil:NilClass,Topicstorm,307.82,318,3.1,7/17/2023,5/12/2023,100
705,error: undefined method `first' for nil:NilClass,Yamia,282.15,169,2.3,8/27/2023,9/10/2023,85
706,error: undefined method `first' for nil:NilClass,Twitterbeat,361.86,106,1.3,4/21/2023,7/17/2023,67
707,error: undefined method `first' for nil:NilClass,Ntag,143.25,851,2.4,1/12/2023,7/24/2023,32
708,error: undefined method `first' for nil:NilClass,Meeveo,341.99,581,4.5,2/15/2023,5/24/2023,13
709,error: undefined method `first' for nil:NilClass,Nlounge,300.91,728,1.3,8/11/2023,7/10/2023,29
710,error: undefined method `first' for nil:NilClass,Chatterbridge,966.44,693,2.2,1/7/2023,7/6/2023,4
711,error: undefined method `first' for nil:NilClass,Flipstorm,230.75,50,2.6,2/27/2023,7/7/2023,42
712,error: undefined method `first' for nil:NilClass,Dynazzy,940.62,351,4.7,9/23/2023,2/19/2023,55
713,error: undefined method `first' for nil:NilClass,Feedmix,440.45,925,4.5,7/18/2023,3/23/2023,55
714,error: undefined method `first' for nil:NilClass,Kimia,29.25,53,2.5,2/10/2023,3/26/2023,6
715,error: undefined method `first' for nil:NilClass,Quatz,243.83,994,2.3,5/15/2023,3/9/2023,38
716,error: undefined method `first' for nil:NilClass,Abata,130.0,643,4.0,2/1/2023,7/4/2023,71
717,error: undefined method `first' for nil:NilClass,Oozz,121.35,60,1.3,1/9/2023,9/15/2023,30
718,error: undefined method `first' for nil:NilClass,Eamia,652.9,113,2.8,3/26/2023,2/14/2023,57
719,error: undefined method `first' for nil:NilClass,Eire,423.39,120,3.4,2/15/2023,3/13/2023,57
720,error: undefined method `first' for nil:NilClass,Yacero,75.34,375,5.0,5/2/2023,1/16/2023,16
721,error: undefined method `first' for nil:NilClass,Trudeo,786.84,678,4.7,1/4/2023,5/1/2023,56
722,error: undefined method `first' for nil:NilClass,Oodoo,629.73,419,2.3,6/24/2023,6/16/2023,42
723,error: undefined method `first' for nil:NilClass,Zooveo,954.39,201,2.7,2/1/2023,8/17/2023,97
724,error: undefined method `first' for nil:NilClass,Fatz,398.2,516,3.9,4/20/2023,8/4/2023,31
725,error: undefined method `first' for nil:NilClass,Twitterlist,971.75,727,3.1,5/25/2023,7/15/2023,2
726,error: undefined method `first' for nil:NilClass,Rhynoodle,126.62,883,2.6,3/21/2023,3/12/2023,85
727,error: undefined method `first' for nil:NilClass,InnoZ,244.91,509,4.8,1/11/2023,5/30/2023,17
728,error: undefined method `first' for nil:NilClass,Katz,187.01,686,4.3,3/22/2023,9/30/2023,63
729,error: undefined method `first' for nil:NilClass,Blogspan,729.18,119,4.3,4/29/2023,9/16/2023,11
730,error: undefined method `first' for nil:NilClass,Flipstorm,849.85,875,2.1,8/11/2023,8/22/2023,66
731,error: undefined method `first' for nil:NilClass,Edgetag,195.94,267,5.0,5/13/2023,7/5/2023,29
732,error: undefined method `first' for nil:NilClass,Realmix,783.31,956,4.0,9/25/2023,6/11/2023,49
733,error: undefined method `first' for nil:NilClass,Babbleblab,534.78,66,1.7,5/21/2023,6/20/2023,25
734,error: undefined method `first' for nil:NilClass,Buzzster,303.18,426,1.1,3/16/2023,8/25/2023,78
735,error: undefined method `first' for nil:NilClass,Yombu,5.89,954,3.9,9/22/2023,6/4/2023,43
736,error: undefined method `first' for nil:NilClass,Gigabox,161.15,653,2.3,3/25/2023,3/3/2023,2
737,error: undefined method `first' for nil:NilClass,Photobug,797.93,585,2.1,5/31/2023,10/4/2023,44
738,error: undefined method `first' for nil:NilClass,Thoughtbeat,523.15,243,2.6,9/3/2023,3/12/2023,92
739,error: undefined method `first' for nil:NilClass,Buzzster,413.59,476,4.9,7/2/2023,6/30/2023,16
740,error: undefined method `first' for nil:NilClass,Flipstorm,223.33,283,3.1,1/5/2023,9/2/2023,68
741,error: undefined method `first' for nil:NilClass,Fanoodle,904.2,656,3.1,1/22/2023,6/8/2023,44
742,error: undefined method `first' for nil:NilClass,Gabspot,812.3,743,4.8,7/15/2023,4/25/2023,49
743,error: undefined method `first' for nil:NilClass,Quinu,192.36,615,2.5,7/20/2023,1/21/2023,16
744,error: undefined method `first' for nil:NilClass,Meezzy,737.01,482,3.8,3/1/2023,4/10/2023,16
745,error: undefined method `first' for nil:NilClass,Jaxbean,257.98,972,3.1,3/19/2023,6/17/2023,53
746,error: undefined method `first' for nil:NilClass,Voomm,910.59,959,1.8,6/6/2023,9/4/2023,80
747,error: undefined method `first' for nil:NilClass,Twimm,770.34,793,4.9,6/28/2023,3/19/2023,99
748,error: undefined method `first' for nil:NilClass,Aimbu,644.25,861,3.5,2/9/2023,8/7/2023,58
749,error: undefined method `first' for nil:NilClass,Feedmix,272.98,762,1.2,1/21/2023,2/23/2023,42
