product_id,category,brand,price,stock_quantity,rating,created_at,updated_at,supplier_id
750,error: undefined method `first' for nil:NilClass,Topicshots,745.6,327,3.9,8/12/2023,9/30/2023,49
751,error: undefined method `first' for nil:NilClass,Muxo,312.44,563,4.0,8/30/2023,9/17/2023,85
752,error: undefined method `first' for nil:NilClass,Livepath,461.25,921,2.8,5/21/2023,2/15/2023,8
753,error: undefined method `first' for nil:NilClass,Camido,62.12,421,2.5,9/1/2023,7/14/2023,31
754,error: undefined method `first' for nil:NilClass,Vidoo,351.16,90,4.5,9/21/2023,9/9/2023,42
755,error: undefined method `first' for nil:NilClass,Photospace,892.55,611,1.8,7/6/2023,4/8/2023,27
756,error: undefined method `first' for nil:NilClass,Fivespan,829.88,973,3.8,6/17/2023,6/1/2023,78
757,error: undefined method `first' for nil:NilClass,Mynte,288.1,706,3.9,7/18/2023,6/11/2023,83
758,error: undefined method `first' for nil:NilClass,Snaptags,297.38,565,4.9,4/18/2023,8/7/2023,93
759,error: undefined method `first' for nil:NilClass,Brightdog,187.61,791,4.4,9/27/2023,6/24/2023,8
760,error: undefined method `first' for nil:NilClass,BlogXS,981.61,427,3.7,7/29/2023,1/30/2023,2
761,error: undefined method `first' for nil:NilClass,Vinte,513.5,391,1.1,4/9/2023,6/4/2023,42
762,error: undefined method `first' for nil:NilClass,Quinu,149.76,760,4.9,10/6/2023,2/2/2023,28
763,error: undefined method `first' for nil:NilClass,Avamba,202.23,197,2.9,9/15/2023,8/21/2023,60
764,error: undefined method `first' for nil:NilClass,Mydo,337.58,274,2.2,7/31/2023,4/26/2023,90
765,error: undefined method `first' for nil:NilClass,Midel,888.15,430,4.6,1/6/2023,3/29/2023,64
766,error: undefined method `first' for nil:NilClass,Layo,367.25,248,3.0,7/15/2023,6/27/2023,61
767,error: undefined method `first' for nil:NilClass,Jetpulse,153.46,293,4.5,4/12/2023,1/31/2023,49
768,error: undefined method `first' for nil:NilClass,Topiczoom,31.35,98,1.6,8/16/2023,4/28/2023,4
769,error: undefined method `first' for nil:NilClass,Riffpath,961.05,496,2.1,3/12/2023,5/4/2023,57
770,error: undefined method `first' for nil:NilClass,Skidoo,616.24,531,2.0,9/4/2023,10/5/2023,66
771,error: undefined method `first' for nil:NilClass,Centimia,101.06,82,5.0,10/18/2023,8/26/2023,31
772,error: undefined method `first' for nil:NilClass,Dynabox,311.95,5,4.9,9/27/2023,7/21/2023,96
773,error: undefined method `first' for nil:NilClass,Youspan,156.2,47,3.8,6/11/2023,3/20/2023,10
774,error: undefined method `first' for nil:NilClass,Oba,882.08,95,3.6,3/8/2023,4/3/2023,66
775,error: undefined method `first' for nil:NilClass,Kamba,551.21,43,1.0,4/17/2023,7/31/2023,23
776,error: undefined method `first' for nil:NilClass,Tambee,82.68,856,3.3,2/22/2023,1/27/2023,12
777,error: undefined method `first' for nil:NilClass,Thoughtmix,700.8,224,2.8,7/14/2023,8/6/2023,44
778,error: undefined method `first' for nil:NilClass,Wikizz,635.36,401,1.2,6/14/2023,2/10/2023,97
779,error: undefined method `first' for nil:NilClass,Thoughtmix,965.82,30,2.1,6/8/2023,1/30/2023,46
780,error: undefined method `first' for nil:NilClass,Browsebug,575.69,338,4.5,7/11/2023,4/17/2023,4
781,error: undefined method `first' for nil:NilClass,Edgepulse,859.36,531,2.0,7/18/2023,2/20/2023,28
782,error: undefined method `first' for nil:NilClass,Eimbee,26.95,433,1.0,7/14/2023,4/14/2023,41
783,error: undefined method `first' for nil:NilClass,Dabtype,88.13,718,2.1,6/28/2023,1/9/2023,80
784,error: undefined method `first' for nil:NilClass,Zooxo,485.57,72,1.2,5/5/2023,4/19/2023,66
785,error: undefined method `first' for nil:NilClass,Thoughtbridge,311.34,398,4.3,9/23/2023,9/13/2023,70
786,error: undefined method `first' for nil:NilClass,Centizu,295.96,237,4.9,10/2/2023,3/10/2023,29
787,error: undefined method `first' for nil:NilClass,Dynabox,236.1,720,1.9,9/12/2023,1/15/2023,19
788,error: undefined method `first' for nil:NilClass,Mita,682.26,756,2.8,9/28/2023,1/16/2023,3
789,error: undefined method `first' for nil:NilClass,Skalith,358.87,909,1.7,4/22/2023,5/15/2023,17
790,error: undefined method `first' for nil:NilClass,Plambee,434.22,895,2.8,6/24/2023,8/30/2023,11
791,error: undefined method `first' for nil:NilClass,Dynabox,742.04,689,3.4,6/20/2023,9/28/2023,65
792,error: undefined method `first' for nil:NilClass,Fadeo,247.27,422,2.2,6/18/2023,10/19/2023,85
793,error: undefined method `first' for nil:NilClass,Skinte,792.33,370,3.7,1/20/2023,10/8/2023,20
794,error: undefined method `first' for nil:NilClass,Topdrive,750.37,988,4.9,4/25/2023,4/6/2023,92
795,error: undefined method `first' for nil:NilClass,Katz,131.33,304,5.0,8/24/2023,2/14/2023,20
796,error: undefined method `first' for nil:NilClass,Flashset,182.8,660,5.0,1/2/2023,6/7/2023,49
797,error: undefined method `first' for nil:NilClass,Shuffletag,744.69,289,3.9,10/4/2023,8/15/2023,34
798,error: undefined method `first' for nil:NilClass,Skimia,460.86,135,4.6,7/15/2023,5/5/2023,1
799,error: undefined method `first' for nil:NilClass,Youfeed,226.45,195,4.4,10/19/2023,7/24/2023,98
800,error: undefined method `first' for nil:NilClass,Rhycero,701.58,535,2.6,7/13/2023,7/23/2023,99
801,error: undefined method `first' for nil:NilClass,Brainsphere,608.93,181,4.0,5/28/2023,2/19/2023,51
802,error: undefined method `first' for nil:NilClass,Kimia,397.68,789,4.4,4/10/2023,8/11/2023,3
803,error: undefined method `first' for nil:NilClass,Dabvine,993.68,113,1.9,3/17/2023,3/30/2023,61
804,error: undefined method `first' for nil:NilClass,Yotz,398.26,833,4.4,8/29/2023,5/3/2023,70
805,error: undefined method `first' for nil:NilClass,Omba,827.56,260,3.2,2/4/2023,5/29/2023,38
806,error: undefined method `first' for nil:NilClass,Aivee,553.95,60,3.0,3/19/2023,1/23/2023,27
807,error: undefined method `first' for nil:NilClass,Digitube,533.25,306,4.9,1/19/2023,7/19/2023,8
808,error: undefined method `first' for nil:NilClass,Tagtune,426.35,668,5.0,7/6/2023,2/21/2023,10
809,error: undefined method `first' for nil:NilClass,Brightbean,114.79,942,2.1,1/7/2023,5/21/2023,14
810,error: undefined method `first' for nil:NilClass,Oba,558.74,837,2.6,7/24/2023,5/21/2023,14
811,error: undefined method `first' for nil:NilClass,Devpulse,686.74,809,3.6,4/24/2023,9/4/2023,89
812,error: undefined method `first' for nil:NilClass,Jabbersphere,49.31,268,3.9,7/12/2023,2/25/2023,98
813,error: undefined method `first' for nil:NilClass,Ntags,407.1,937,4.3,10/2/2023,2/15/2023,20
814,error: undefined method `first' for nil:NilClass,Kamba,222.13,308,4.4,1/10/2023,5/13/2023,69
815,error: undefined method `first' for nil:NilClass,Wikido,225.94,242,1.6,10/3/2023,8/1/2023,30
816,error: undefined method `first' for nil:NilClass,Meeveo,281.45,254,3.1,10/4/2023,2/23/2023,76
817,error: undefined method `first' for nil:NilClass,Realcube,241.63,777,4.5,3/6/2023,4/23/2023,28
818,error: undefined method `first' for nil:NilClass,Yodoo,44.73,867,1.1,1/31/2023,7/8/2023,1
819,error: undefined method `first' for nil:NilClass,Photobean,544.22,614,4.2,6/10/2023,10/14/2023,14
820,error: undefined method `first' for nil:NilClass,Twinder,679.35,38,2.1,4/26/2023,2/20/2023,60
821,error: undefined method `first' for nil:NilClass,Jaxspan,818.64,525,5.0,5/11/2023,9/15/2023,9
822,error: undefined method `first' for nil:NilClass,Buzzster,254.74,871,1.3,8/14/2023,10/5/2023,19
823,error: undefined method `first' for nil:NilClass,Gabcube,442.82,988,2.4,5/7/2023,9/27/2023,45
824,error: undefined method `first' for nil:NilClass,Wordtune,850.67,34,3.1,1/7/2023,10/18/2023,86
825,error: undefined method `first' for nil:NilClass,Jazzy,383.71,509,4.0,9/27/2023,5/3/2023,92
826,error: undefined method `first' for nil:NilClass,Ntags,724.52,878,4.8,8/28/2023,10/19/2023,66
827,error: undefined method `first' for nil:NilClass,Devpoint,250.62,880,1.9,6/21/2023,10/2/2023,78
828,error: undefined method `first' for nil:NilClass,Zoombox,608.47,828,4.9,9/19/2023,9/7/2023,44
829,error: undefined method `first' for nil:NilClass,Fiveclub,598.74,960,1.5,4/4/2023,6/25/2023,70
830,error: undefined method `first' for nil:NilClass,Pixoboo,922.88,843,3.4,10/7/2023,9/28/2023,14
831,error: undefined method `first' for nil:NilClass,Yodoo,540.35,413,1.7,6/28/2023,3/4/2023,98
832,error: undefined method `first' for nil:NilClass,Flashset,551.61,60,4.5,7/1/2023,7/3/2023,33
833,error: undefined method `first' for nil:NilClass,Browsecat,304.64,145,3.1,2/13/2023,7/7/2023,10
834,error: undefined method `first' for nil:NilClass,Twitterwire,349.8,9,2.4,2/9/2023,6/12/2023,56
835,error: undefined method `first' for nil:NilClass,Npath,364.27,515,1.2,7/27/2023,1/27/2023,89
836,error: undefined method `first' for nil:NilClass,Youopia,789.65,1,2.7,3/29/2023,9/26/2023,8
837,error: undefined method `first' for nil:NilClass,Kayveo,708.38,980,2.6,9/7/2023,5/20/2023,39
838,error: undefined method `first' for nil:NilClass,Fivechat,799.97,969,4.7,7/21/2023,9/6/2023,91
839,error: undefined method `first' for nil:NilClass,Flashset,258.33,939,2.1,4/12/2023,2/12/2023,52
840,error: undefined method `first' for nil:NilClass,Rhyloo,298.9,383,4.9,6/8/2023,7/2/2023,93
841,error: undefined method `first' for nil:NilClass,Eare,257.8,783,4.2,6/2/2023,3/25/2023,43
842,error: undefined method `first' for nil:NilClass,Einti,194.78,212,4.7,7/7/2023,10/7/2023,100
843,error: undefined method `first' for nil:NilClass,Zoonder,433.75,696,3.9,9/16/2023,7/24/2023,9
844,error: undefined method `first' for nil:NilClass,Eabox,835.11,453,1.6,3/5/2023,9/8/2023,35
845,error: undefined method `first' for nil:NilClass,Skinte,929.85,713,3.6,2/9/2023,8/29/2023,22
846,error: undefined method `first' for nil:NilClass,Tavu,358.28,368,3.9,6/24/2023,9/24/2023,12
847,error: undefined method `first' for nil:NilClass,Oba,215.05,573,4.8,6/10/2023,9/1/2023,13
848,error: undefined method `first' for nil:NilClass,Eire,722.55,497,4.8,9/2/2023,6/17/2023,11
849,error: undefined method `first' for nil:NilClass,Shufflebeat,480.31,198,3.6,2/20/2023,8/19/2023,44
850,error: undefined method `first' for nil:NilClass,Thoughtworks,802.58,167,2.7,8/27/2023,8/24/2023,48
851,error: undefined method `first' for nil:NilClass,Jaxbean,634.71,620,1.1,9/11/2023,1/2/2023,88
852,error: undefined method `first' for nil:NilClass,Twimbo,301.78,79,4.1,10/11/2023,8/19/2023,95
853,error: undefined method `first' for nil:NilClass,Vimbo,658.52,700,2.5,5/24/2023,7/28/2023,68
854,error: undefined method `first' for nil:NilClass,Tanoodle,242.75,403,2.4,4/6/2023,4/18/2023,3
855,error: undefined method `first' for nil:NilClass,Blogtags,381.31,26,2.4,2/8/2023,2/18/2023,22
856,error: undefined method `first' for nil:NilClass,Fadeo,359.79,936,1.4,6/18/2023,2/23/2023,25
857,error: undefined method `first' for nil:NilClass,Oyoyo,418.38,61,4.4,8/9/2023,7/1/2023,92
858,error: undefined method `first' for nil:NilClass,Topiczoom,35.44,936,3.7,6/7/2023,9/24/2023,55
859,error: undefined method `first' for nil:NilClass,Rhybox,569.33,672,1.6,2/5/2023,8/25/2023,72
860,error: undefined method `first' for nil:NilClass,Devshare,236.92,528,1.5,7/10/2023,4/1/2023,100
861,error: undefined method `first' for nil:NilClass,JumpXS,960.28,335,3.4,10/18/2023,5/31/2023,74
862,error: undefined method `first' for nil:NilClass,Browsebug,162.07,917,3.6,2/1/2023,7/12/2023,21
863,error: undefined method `first' for nil:NilClass,Jayo,662.58,870,1.0,10/6/2023,7/6/2023,8
864,error: undefined method `first' for nil:NilClass,Demivee,26.43,92,2.2,3/17/2023,3/6/2023,93
865,error: undefined method `first' for nil:NilClass,Devpulse,108.47,425,2.0,7/23/2023,9/6/2023,77
866,error: undefined method `first' for nil:NilClass,Roodel,749.88,529,2.6,9/29/2023,7/14/2023,90
867,error: undefined method `first' for nil:NilClass,Camimbo,465.85,987,4.2,10/18/2023,4/4/2023,98
868,error: undefined method `first' for nil:NilClass,Yodoo,419.24,750,4.4,6/19/2023,8/6/2023,89
869,error: undefined method `first' for nil:NilClass,Skiba,627.81,214,3.7,9/18/2023,1/20/2023,61
870,error: undefined method `first' for nil:NilClass,Zoomcast,936.17,368,3.1,9/13/2023,4/15/2023,78
871,error: undefined method `first' for nil:NilClass,Vinder,329.91,398,2.2,9/16/2023,9/6/2023,49
872,error: undefined method `first' for nil:NilClass,Wikivu,86.8,664,5.0,7/11/2023,7/18/2023,68
873,error: undefined method `first' for nil:NilClass,Twinder,231.27,962,4.8,3/18/2023,5/21/2023,57
874,error: undefined method `first' for nil:NilClass,Yoveo,621.76,972,4.1,1/1/2023,4/23/2023,53
875,error: undefined method `first' for nil:NilClass,Zoovu,332.73,283,3.5,1/26/2023,4/25/2023,63
876,error: undefined method `first' for nil:NilClass,Kaymbo,684.14,121,1.2,7/30/2023,6/28/2023,91
877,error: undefined method `first' for nil:NilClass,Devbug,670.01,398,3.6,2/18/2023,7/30/2023,88
878,error: undefined method `first' for nil:NilClass,Flipstorm,348.48,864,1.6,2/24/2023,8/6/2023,48
879,error: undefined method `first' for nil:NilClass,Eamia,75.65,810,2.0,3/8/2023,7/1/2023,29
880,error: undefined method `first' for nil:NilClass,Katz,672.95,413,3.3,3/12/2023,8/22/2023,2
881,error: undefined method `first' for nil:NilClass,Chatterbridge,50.26,83,3.8,10/12/2023,5/1/2023,9
882,error: undefined method `first' for nil:NilClass,Leexo,639.44,778,1.8,5/28/2023,3/19/2023,85
883,error: undefined method `first' for nil:NilClass,Riffpath,83.47,97,1.5,8/28/2023,6/13/2023,94
884,error: undefined method `first' for nil:NilClass,Fatz,979.63,411,2.5,10/2/2023,10/2/2023,81
885,error: undefined method `first' for nil:NilClass,Yata,999.29,258,4.0,6/4/2023,3/31/2023,20
886,error: undefined method `first' for nil:NilClass,Mynte,798.56,182,3.5,6/10/2023,9/14/2023,25
887,error: undefined method `first' for nil:NilClass,Centizu,127.88,525,2.7,6/6/2023,1/23/2023,40
888,error: undefined method `first' for nil:NilClass,Realfire,660.9,216,4.3,1/11/2023,5/20/2023,68
889,error: undefined method `first' for nil:NilClass,Gigabox,423.89,245,2.8,8/6/2023,1/22/2023,44
890,error: undefined method `first' for nil:NilClass,Camido,188.96,134,4.9,6/1/2023,9/13/2023,27
891,error: undefined method `first' for nil:NilClass,Gabtune,805.05,832,1.3,5/5/2023,3/16/2023,8
892,error: undefined method `first' for nil:NilClass,Einti,463.93,734,3.3,9/6/2023,3/2/2023,73
893,error: undefined method `first' for nil:NilClass,Jabbersphere,392.78,780,3.5,8/25/2023,1/10/2023,50
894,error: undefined method `first' for nil:NilClass,Browseblab,931.55,96,1.5,7/23/2023,1/21/2023,13
895,error: undefined method `first' for nil:NilClass,Skippad,36.71,189,1.1,2/22/2023,6/2/2023,22
896,error: undefined method `first' for nil:NilClass,Rhycero,908.01,915,4.1,7/5/2023,8/24/2023,48
897,error: undefined method `first' for nil:NilClass,Quaxo,392.44,794,2.3,2/15/2023,5/25/2023,43
898,error: undefined method `first' for nil:NilClass,Realbridge,461.09,911,4.0,3/13/2023,6/29/2023,2
899,error: undefined method `first' for nil:NilClass,Oyoyo,760.92,598,2.8,4/27/2023,2/27/2023,81
900,error: undefined method `first' for nil:NilClass,Realcube,966.17,208,1.3,6/20/2023,9/7/2023,27
901,error: undefined method `first' for nil:NilClass,Flipbug,947.04,346,3.1,3/9/2023,4/23/2023,85
902,error: undefined method `first' for nil:NilClass,Mycat,649.57,648,4.5,10/3/2023,7/22/2023,62
903,error: undefined method `first' for nil:NilClass,Mynte,395.42,373,2.0,7/26/2023,10/13/2023,99
904,error: undefined method `first' for nil:NilClass,Flipopia,578.59,949,3.9,5/3/2023,1/18/2023,45
905,error: undefined method `first' for nil:NilClass,Twinte,571.4,359,1.7,9/18/2023,5/19/2023,80
906,error: undefined method `first' for nil:NilClass,Skimia,348.75,475,2.9,10/7/2023,3/7/2023,49
907,error: undefined method `first' for nil:NilClass,Browsedrive,110.17,391,3.2,7/31/2023,7/23/2023,69
908,error: undefined method `first' for nil:NilClass,Skyble,438.85,647,1.5,7/16/2023,5/24/2023,70
909,error: undefined method `first' for nil:NilClass,Quire,401.81,213,4.2,8/11/2023,1/19/2023,97
910,error: undefined method `first' for nil:NilClass,Tagcat,674.92,306,4.6,7/15/2023,8/16/2023,37
911,error: undefined method `first' for nil:NilClass,Yoveo,786.75,65,5.0,6/18/2023,9/29/2023,11
912,error: undefined method `first' for nil:NilClass,Lazzy,149.48,718,1.9,4/15/2023,6/10/2023,22
913,error: undefined method `first' for nil:NilClass,Miboo,477.81,812,4.2,10/10/2023,7/26/2023,67
914,error: undefined method `first' for nil:NilClass,Voonix,100.03,209,2.8,2/24/2023,3/14/2023,39
915,error: undefined method `first' for nil:NilClass,Jatri,846.17,876,2.6,6/16/2023,8/15/2023,51
916,error: undefined method `first' for nil:NilClass,Yakidoo,271.56,322,2.0,4/20/2023,5/5/2023,64
917,error: undefined method `first' for nil:NilClass,Jabbersphere,13.97,863,4.7,2/2/2023,6/21/2023,28
918,error: undefined method `first' for nil:NilClass,Quaxo,287.91,688,3.1,1/17/2023,7/6/2023,21
919,error: undefined method `first' for nil:NilClass,Rhynoodle,35.75,908,1.4,10/17/2023,10/10/2023,49
920,error: undefined method `first' for nil:NilClass,Zoomlounge,788.06,59,4.6,2/4/2023,2/14/2023,78
921,error: undefined method `first' for nil:NilClass,Thoughtsphere,922.38,434,1.7,5/5/2023,9/30/2023,64
922,error: undefined method `first' for nil:NilClass,Ntags,960.98,194,1.9,2/24/2023,6/10/2023,42
923,error: undefined method `first' for nil:NilClass,Roodel,299.52,97,2.3,1/26/2023,10/6/2023,95
924,error: undefined method `first' for nil:NilClass,Linkbridge,482.39,145,5.0,8/23/2023,9/13/2023,83
925,error: undefined method `first' for nil:NilClass,Tagcat,160.64,705,2.4,3/27/2023,8/31/2023,50
926,error: undefined method `first' for nil:NilClass,Yabox,397.62,861,1.2,2/20/2023,7/31/2023,94
927,error: undefined method `first' for nil:NilClass,Yoveo,299.59,20,1.2,9/22/2023,9/8/2023,84
928,error: undefined method `first' for nil:NilClass,Yombu,816.86,928,3.9,5/21/2023,4/9/2023,35
929,error: undefined method `first' for nil:NilClass,Wikivu,969.23,987,4.6,6/2/2023,1/16/2023,4
930,error: undefined method `first' for nil:NilClass,Jazzy,681.16,74,2.9,4/24/2023,4/25/2023,84
931,error: undefined method `first' for nil:NilClass,Buzzbean,748.33,842,4.3,3/9/2023,1/5/2023,98
932,error: undefined method `first' for nil:NilClass,Plambee,415.74,887,3.0,8/10/2023,6/26/2023,2
933,error: undefined method `first' for nil:NilClass,Snaptags,259.15,124,1.9,3/15/2023,6/8/2023,86
934,error: undefined method `first' for nil:NilClass,Avamba,233.94,542,1.9,8/20/2023,9/3/2023,97
935,error: undefined method `first' for nil:NilClass,Plambee,342.94,157,1.4,7/21/2023,6/3/2023,73
936,error: undefined method `first' for nil:NilClass,Trupe,954.72,482,4.2,4/27/2023,10/15/2023,67
937,error: undefined method `first' for nil:NilClass,Agivu,860.17,265,1.1,9/17/2023,3/3/2023,20
938,error: undefined method `first' for nil:NilClass,Ntags,646.99,216,4.9,10/4/2023,2/19/2023,32
939,error: undefined method `first' for nil:NilClass,Jamia,228.17,159,2.4,4/12/2023,8/7/2023,74
940,error: undefined method `first' for nil:NilClass,Dabvine,541.39,323,1.8,10/4/2023,5/3/2023,97
941,error: undefined method `first' for nil:NilClass,Topiclounge,751.79,492,3.7,1/18/2023,9/16/2023,22
942,error: undefined method `first' for nil:NilClass,Realbuzz,84.99,758,2.9,6/23/2023,5/22/2023,6
943,error: undefined method `first' for nil:NilClass,Wordtune,357.45,453,3.8,1/22/2023,1/2/2023,29
944,error: undefined method `first' for nil:NilClass,Mycat,91.69,892,5.0,10/19/2023,4/8/2023,32
945,error: undefined method `first' for nil:NilClass,Blogtag,523.54,536,3.5,3/6/2023,2/6/2023,48
946,error: undefined method `first' for nil:NilClass,Yodel,106.63,183,4.6,10/2/2023,5/20/2023,94
947,error: undefined method `first' for nil:NilClass,Realfire,736.37,460,4.3,3/2/2023,4/6/2023,59
948,error: undefined method `first' for nil:NilClass,Tagpad,317.24,879,3.1,4/27/2023,3/3/2023,9
949,error: undefined method `first' for nil:NilClass,Wikizz,700.98,188,3.8,8/24/2023,10/15/2023,50
950,error: undefined method `first' for nil:NilClass,Jatri,771.28,562,4.3,8/1/2023,4/8/2023,5
951,error: undefined method `first' for nil:NilClass,Buzzshare,226.28,169,1.2,9/6/2023,3/9/2023,16
952,error: undefined method `first' for nil:NilClass,Gigazoom,87.27,665,4.6,4/24/2023,1/27/2023,92
953,error: undefined method `first' for nil:NilClass,BlogXS,838.84,796,2.1,6/29/2023,10/15/2023,10
954,error: undefined method `first' for nil:NilClass,Skaboo,187.89,53,3.6,3/13/2023,1/1/2023,91
955,error: undefined method `first' for nil:NilClass,Devpoint,582.69,571,3.6,6/30/2023,3/27/2023,6
956,error: undefined method `first' for nil:NilClass,Feedspan,394.29,156,1.5,2/13/2023,10/6/2023,49
957,error: undefined method `first' for nil:NilClass,Vidoo,567.52,225,4.4,9/25/2023,9/4/2023,26
958,error: undefined method `first' for nil:NilClass,Feedfish,389.64,312,4.1,5/22/2023,7/27/2023,57
959,error: undefined method `first' for nil:NilClass,Zoonder,971.87,215,5.0,4/11/2023,5/20/2023,9
960,error: undefined method `first' for nil:NilClass,Realpoint,650.65,632,4.7,5/11/2023,6/2/2023,27
961,error: undefined method `first' for nil:NilClass,Kare,226.24,813,4.2,3/18/2023,9/11/2023,86
962,error: undefined method `first' for nil:NilClass,Flipstorm,331.43,370,3.1,1/7/2023,3/7/2023,20
963,error: undefined method `first' for nil:NilClass,Dabshots,82.22,657,3.7,1/30/2023,6/27/2023,51
964,error: undefined method `first' for nil:NilClass,Pixoboo,324.25,984,3.8,3/8/2023,3/26/2023,23
965,error: undefined method `first' for nil:NilClass,Centimia,2.02,481,2.4,7/18/2023,1/13/2023,54
966,error: undefined method `first' for nil:NilClass,Pixoboo,461.86,577,2.5,2/25/2023,5/16/2023,10
967,error: undefined method `first' for nil:NilClass,Dynazzy,745.13,262,3.8,4/27/2023,8/7/2023,67
968,error: undefined method `first' for nil:NilClass,Trupe,167.08,350,4.6,7/18/2023,4/10/2023,18
969,error: undefined method `first' for nil:NilClass,Kazio,436.5,783,4.5,1/9/2023,2/7/2023,32
970,error: undefined method `first' for nil:NilClass,Eidel,108.46,692,1.3,6/27/2023,7/16/2023,83
971,error: undefined method `first' for nil:NilClass,Eire,25.93,383,4.7,3/3/2023,5/22/2023,92
972,error: undefined method `first' for nil:NilClass,Vinder,365.15,119,1.0,1/1/2023,3/6/2023,63
973,error: undefined method `first' for nil:NilClass,Einti,979.2,996,2.3,1/26/2023,6/5/2023,44
974,error: undefined method `first' for nil:NilClass,Mydo,243.67,688,3.6,10/15/2023,6/24/2023,16
975,error: undefined method `first' for nil:NilClass,Livetube,874.77,32,3.0,5/18/2023,9/24/2023,64
976,error: undefined method `first' for nil:NilClass,DabZ,104.87,876,1.6,4/5/2023,7/17/2023,16
977,error: undefined method `first' for nil:NilClass,Livetube,516.75,995,2.5,4/6/2023,10/14/2023,26
978,error: undefined method `first' for nil:NilClass,Pixonyx,158.8,69,1.6,4/7/2023,3/13/2023,30
979,error: undefined method `first' for nil:NilClass,Photobug,363.04,587,2.3,9/30/2023,9/9/2023,4
980,error: undefined method `first' for nil:NilClass,Jetpulse,63.29,409,4.6,9/8/2023,10/10/2023,4
981,error: undefined method `first' for nil:NilClass,Thoughtblab,665.6,380,3.3,4/19/2023,8/3/2023,45
982,error: undefined method `first' for nil:NilClass,Skinte,324.6,604,3.2,6/13/2023,7/5/2023,17
983,error: undefined method `first' for nil:NilClass,Jabbercube,843.33,333,3.6,2/28/2023,1/28/2023,4
984,error: undefined method `first' for nil:NilClass,Livetube,860.32,452,4.6,6/8/2023,9/25/2023,30
985,error: undefined method `first' for nil:NilClass,Yakitri,247.96,239,4.6,8/6/2023,10/12/2023,44
986,error: undefined method `first' for nil:NilClass,Feedmix,352.91,245,3.5,4/2/2023,7/10/2023,66
987,error: undefined method `first' for nil:NilClass,Trunyx,968.71,907,1.8,5/18/2023,6/22/2023,69
988,error: undefined method `first' for nil:NilClass,Zoomcast,836.8,454,1.8,9/8/2023,7/27/2023,74
989,error: undefined method `first' for nil:NilClass,Rhybox,548.21,714,3.6,3/3/2023,6/18/2023,81
990,error: undefined method `first' for nil:NilClass,Yakijo,575.53,48,2.7,9/3/2023,4/16/2023,17
991,error: undefined method `first' for nil:NilClass,Livetube,526.24,681,1.1,1/17/2023,3/22/2023,80
992,error: undefined method `first' for nil:NilClass,Jetpulse,106.91,497,1.6,8/27/2023,1/3/2023,45
993,error: undefined method `first' for nil:NilClass,Flashspan,670.98,559,2.0,8/26/2023,10/14/2023,13
994,error: undefined method `first' for nil:NilClass,Rhybox,658.9,253,4.5,4/8/2023,7/29/2023,60
995,error: undefined method `first' for nil:NilClass,Eadel,956.22,843,2.8,8/27/2023,4/26/2023,69
996,error: undefined method `first' for nil:NilClass,Rhynyx,381.42,251,4.3,3/15/2023,3/19/2023,32
997,error: undefined method `first' for nil:NilClass,Photospace,955.05,359,1.2,5/31/2023,7/4/2023,35
998,error: undefined method `first' for nil:NilClass,Brainverse,395.19,21,4.5,4/18/2023,5/16/2023,36
999,error: undefined method `first' for nil:NilClass,Meedoo,925.21,573,4.0,10/2/2023,10/14/2023,21
1000,error: undefined method `first' for nil:NilClass,Skinix,74.15,971,1.1,5/13/2023,3/11/2023,13
